ws_id,ws_name,ws_origin,ws_lat,ws_lon,WOREDANAME,Soil_typ_2,Soil_type,Soil_name,soil_id,soil_name
60a1416375d3bc12d0acb6bf,WADA,NMA-EIAR,7.143553,37.7929,Mierab Badawacho,Vertisol,Haplic Vertisols,*ET00420050,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6bf,WADA,NMA-EIAR,7.143553,37.7929,Mierab Badawacho,Nitisol,Haplic Alisols,*ET00420049,6334a6d330243c12cc1fa8cd,Haplic Alisols
60a1416375d3bc12d0acb6c0,HAWORA,NMA-EIAR,7.131087,37.75943,Mierab Badawacho,Vertisol,Haplic Vertisols,*ET00420050,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c0,HAWORA,NMA-EIAR,7.131087,37.75943,Mierab Badawacho,Nitisol,Haplic Alisols,*ET00420049,6334a6d330243c12cc1fa8cd,Haplic Alisols
60a1416375d3bc12d0acb6c1,SEPERA,NMA-EIAR,7.149858,37.73815,Mierab Badawacho,Vertisol,Haplic Vertisols,*ET00420050,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c1,SEPERA,NMA-EIAR,7.149858,37.73815,Mierab Badawacho,Nitisol,Haplic Alisols,*ET00420049,6334a6d330243c12cc1fa8cd,Haplic Alisols
60a1416375d3bc12d0acb65b,Wesheba,NMA-EIAR,7.509637,37.71742,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65b,Wesheba,NMA-EIAR,7.509637,37.71742,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb65b,Wesheba,NMA-EIAR,7.509637,37.71742,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c5,Layngawu Gana,NMA-EIAR,7.571294,37.75835,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c5,Layngawu Gana,NMA-EIAR,7.571294,37.75835,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6c5,Layngawu Gana,NMA-EIAR,7.571294,37.75835,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c6,Ararana Agaro,NMA-EIAR,7.580788,37.70299,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c6,Ararana Agaro,NMA-EIAR,7.580788,37.70299,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6c6,Ararana Agaro,NMA-EIAR,7.580788,37.70299,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6cb,Sege,NMA-EIAR,7.543769,37.61758,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6cb,Sege,NMA-EIAR,7.543769,37.61758,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6cb,Sege,NMA-EIAR,7.543769,37.61758,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6cf,Wera,NMA-EIAR,7.502722,37.64919,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6cf,Wera,NMA-EIAR,7.502722,37.64919,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6cf,Wera,NMA-EIAR,7.502722,37.64919,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d0,Misa,NMA-EIAR,7.536546,37.646,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d0,Misa,NMA-EIAR,7.536546,37.646,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6d0,Misa,NMA-EIAR,7.536546,37.646,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d2,Bose,NMA-EIAR,7.542375,37.67026,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d2,Bose,NMA-EIAR,7.542375,37.67026,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6d2,Bose,NMA-EIAR,7.542375,37.67026,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d3,Wabeto,NMA-EIAR,7.52157,37.67937,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d3,Wabeto,NMA-EIAR,7.52157,37.67937,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6d3,Wabeto,NMA-EIAR,7.52157,37.67937,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d4,Gorta,NMA-EIAR,7.533224,37.72998,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d4,Gorta,NMA-EIAR,7.533224,37.72998,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6d4,Gorta,NMA-EIAR,7.533224,37.72998,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d5,Tachngawu Gana,NMA-EIAR,7.554298,37.7146,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d5,Tachngawu Gana,NMA-EIAR,7.554298,37.7146,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6d5,Tachngawu Gana,NMA-EIAR,7.554298,37.7146,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c3,Shodrana Honena,NMA-EIAR,7.617265,37.683,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c3,Shodrana Honena,NMA-EIAR,7.617265,37.683,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6c3,Shodrana Honena,NMA-EIAR,7.617265,37.683,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c4,Bukurona Seleto,NMA-EIAR,7.605997,37.73328,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c4,Bukurona Seleto,NMA-EIAR,7.605997,37.73328,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6c4,Bukurona Seleto,NMA-EIAR,7.605997,37.73328,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c7,Wendo,NMA-EIAR,7.593043,37.66455,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c7,Wendo,NMA-EIAR,7.593043,37.66455,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6c7,Wendo,NMA-EIAR,7.593043,37.66455,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c8,Orde Bobech,NMA-EIAR,7.610105,37.61778,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c8,Orde Bobech,NMA-EIAR,7.610105,37.61778,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6c8,Orde Bobech,NMA-EIAR,7.610105,37.61778,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d1,Adeane,NMA-EIAR,7.572369,37.6511,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6d1,Adeane,NMA-EIAR,7.572369,37.6511,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6d1,Adeane,NMA-EIAR,7.572369,37.6511,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c9,1 Ole,NMA-EIAR,7.625343,37.57353,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6c9,1 Ole,NMA-EIAR,7.625343,37.57353,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6c9,1 Ole,NMA-EIAR,7.625343,37.57353,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6ca,2 Ole,NMA-EIAR,7.59768,37.56115,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6ca,2 Ole,NMA-EIAR,7.59768,37.56115,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6ca,2 Ole,NMA-EIAR,7.59768,37.56115,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6cc,Olewich,NMA-EIAR,7.570591,37.52478,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6cc,Olewich,NMA-EIAR,7.570591,37.52478,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6cc,Olewich,NMA-EIAR,7.570591,37.52478,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6cd,Shano,NMA-EIAR,7.522086,37.57241,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6cd,Shano,NMA-EIAR,7.522086,37.57241,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6cd,Shano,NMA-EIAR,7.522086,37.57241,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6ce,Wabo,NMA-EIAR,7.516694,37.61858,Gembora,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb6ce,Wabo,NMA-EIAR,7.516694,37.61858,Gembora,Cambisol,Haplic Leptosols,*ET00470046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb6ce,Wabo,NMA-EIAR,7.516694,37.61858,Gembora,Nitisol,Haplic Vertisols,*ET00470047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb680,Berkuncho,NMA-EIAR,7.39003,37.75192,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb680,Berkuncho,NMA-EIAR,7.39003,37.75192,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb680,Berkuncho,NMA-EIAR,7.39003,37.75192,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb681,Semen Wagebeta,NMA-EIAR,7.367527,37.73705,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb681,Semen Wagebeta,NMA-EIAR,7.367527,37.73705,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb681,Semen Wagebeta,NMA-EIAR,7.367527,37.73705,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb683,Debyago,NMA-EIAR,7.385985,37.69261,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb683,Debyago,NMA-EIAR,7.385985,37.69261,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb683,Debyago,NMA-EIAR,7.385985,37.69261,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb686,Semen Otoro,NMA-EIAR,7.354652,37.61266,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb686,Semen Otoro,NMA-EIAR,7.354652,37.61266,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb686,Semen Otoro,NMA-EIAR,7.354652,37.61266,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb689,Kola Densa,NMA-EIAR,7.340076,37.5761,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb689,Kola Densa,NMA-EIAR,7.340076,37.5761,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb689,Kola Densa,NMA-EIAR,7.340076,37.5761,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb68a,1st Kotoro,NMA-EIAR,7.342035,37.6019,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68a,1st Kotoro,NMA-EIAR,7.342035,37.6019,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68a,1st Kotoro,NMA-EIAR,7.342035,37.6019,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb68b,2nd Kotoro,NMA-EIAR,7.32573,37.61349,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68b,2nd Kotoro,NMA-EIAR,7.32573,37.61349,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68b,2nd Kotoro,NMA-EIAR,7.32573,37.61349,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb68d,Sengeye,NMA-EIAR,7.302531,37.61619,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68d,Sengeye,NMA-EIAR,7.302531,37.61619,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68d,Sengeye,NMA-EIAR,7.302531,37.61619,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb68e,Somecho,NMA-EIAR,7.341172,37.64034,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68e,Somecho,NMA-EIAR,7.341172,37.64034,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68e,Somecho,NMA-EIAR,7.341172,37.64034,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb68f,Qashara,NMA-EIAR,7.36052,37.6582,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68f,Qashara,NMA-EIAR,7.36052,37.6582,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68f,Qashara,NMA-EIAR,7.36052,37.6582,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb690,Mande,NMA-EIAR,7.355724,37.67187,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb690,Mande,NMA-EIAR,7.355724,37.67187,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb690,Mande,NMA-EIAR,7.355724,37.67187,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb691,Latabo,NMA-EIAR,7.352481,37.6877,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb691,Latabo,NMA-EIAR,7.352481,37.6877,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb691,Latabo,NMA-EIAR,7.352481,37.6877,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb692,Ajerana,NMA-EIAR,7.365335,37.69468,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb692,Ajerana,NMA-EIAR,7.365335,37.69468,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb692,Ajerana,NMA-EIAR,7.365335,37.69468,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb693,Le.Wagebata,NMA-EIAR,7.348845,37.72215,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb693,Le.Wagebata,NMA-EIAR,7.348845,37.72215,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb693,Le.Wagebata,NMA-EIAR,7.348845,37.72215,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb694,Ha.Wagebata,NMA-EIAR,7.328031,37.71402,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb694,Ha.Wagebata,NMA-EIAR,7.328031,37.71402,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb694,Ha.Wagebata,NMA-EIAR,7.328031,37.71402,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb695,Ha.Kufana,NMA-EIAR,7.307745,37.6781,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb695,Ha.Kufana,NMA-EIAR,7.307745,37.6781,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb695,Ha.Kufana,NMA-EIAR,7.307745,37.6781,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb696,Burebulshana,NMA-EIAR,7.317693,37.66625,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb696,Burebulshana,NMA-EIAR,7.317693,37.66625,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb696,Burebulshana,NMA-EIAR,7.317693,37.66625,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb697,Mehal Kufana,NMA-EIAR,7.307458,37.6909,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb697,Mehal Kufana,NMA-EIAR,7.307458,37.6909,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb697,Mehal Kufana,NMA-EIAR,7.307458,37.6909,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb698,Le.Kufana,NMA-EIAR,7.295711,37.70793,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb698,Le.Kufana,NMA-EIAR,7.295711,37.70793,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb698,Le.Kufana,NMA-EIAR,7.295711,37.70793,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb68c,Zalidema,NMA-EIAR,7.271416,37.59069,Dune,Luvisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68c,Zalidema,NMA-EIAR,7.271416,37.59069,Dune,Nitisol,Aluandic Andosols,*ET00440047,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb68c,Zalidema,NMA-EIAR,7.271416,37.59069,Dune,Cambisol,Haplic Luvisols,*ET00450049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb699,Belja,NMA-EIAR,7.318326,37.73754,Kacha Bira,Nitisol,Haplic Nitisols,*ET00430049,6334a6d330243c12cc1fa8c8,Haplic Nitisols
60a1416375d3bc12d0acb699,Belja,NMA-EIAR,7.318326,37.73754,Kacha Bira,Luvisol,Haplic Luvisols,*ET00440048,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb699,Belja,NMA-EIAR,7.318326,37.73754,Kacha Bira,Alisol,Aluandic Andosols,*ET00440049,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb69a,Olawa,NMA-EIAR,7.322038,37.75701,Kacha Bira,Nitisol,Haplic Nitisols,*ET00430049,6334a6d330243c12cc1fa8c8,Haplic Nitisols
60a1416375d3bc12d0acb69a,Olawa,NMA-EIAR,7.322038,37.75701,Kacha Bira,Luvisol,Haplic Luvisols,*ET00440048,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb69a,Olawa,NMA-EIAR,7.322038,37.75701,Kacha Bira,Alisol,Aluandic Andosols,*ET00440049,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb6b2,KACHA BIRA,NMA-EIAR,7.193423,37.82972,Kacha Bira,Nitisol,Haplic Nitisols,*ET00430049,6334a6d330243c12cc1fa8c8,Haplic Nitisols
60a1416375d3bc12d0acb6b2,KACHA BIRA,NMA-EIAR,7.193423,37.82972,Kacha Bira,Luvisol,Haplic Luvisols,*ET00440048,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb6b2,KACHA BIRA,NMA-EIAR,7.193423,37.82972,Kacha Bira,Alisol,Aluandic Andosols,*ET00440049,6334a6d330243c12cc1fa8cc,Aluandic Andosols
60a1416375d3bc12d0acb69b,Bada Chaka,NMA-EIAR,7.296723,37.57785,Tembaro,Cambisol,Haplic Leptosols,*ET00430046,6334a6d330243c12cc1fa8ca,Haplic Leptosols
60a1416375d3bc12d0acb69b,Bada Chaka,NMA-EIAR,7.296723,37.57785,Tembaro,Leptosol,Haplic Vertisols,*ET00440045,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb69b,Bada Chaka,NMA-EIAR,7.296723,37.57785,Tembaro,Nitisol,Haplic Vertisols,*ET00440046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb69c,Demalebabule,NMA-EIAR,7.673036,37.91949,Analemmo,Vertisol,Haplic Vertisols,*ET00480051,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb69c,Demalebabule,NMA-EIAR,7.673036,37.91949,Analemmo,Luvisol,Haplic Luvisols,*ET00470051,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb69c,Demalebabule,NMA-EIAR,7.673036,37.91949,Analemmo,Leptosol,Haplic Luvisols,*ET00470051,6334a6d330243c12cc1fa8c7,Haplic Luvisols
